2018-09-17T00:02:18.630455,0R0,Dn=000#,Dm=000#,Dx=000#,Sn=0.0#,Sm=0.0#,Sx=0.0#,Th=17.0C,Vh=11.9#,Vs=12.1V,Vr=3.503V,Id=HEL/___
2018-09-17T00:02:21.630422,0R0,Dn=000#,Dm=000#,Dx=000#,Sn=0.0#,Sm=0.0#,Sx=0.0#,Th=17.0C,Vh=11.9#,Vs=12.1V,Vr=3.503V,Id=HEL/___
2018-09-17T00:02:24.630436,0R0,Dn=000#,Dm=000#,Dx=000#,Sn=0.0#,Sm=0.0#,Sx=0.0#,Th=17.0C,Vh=11.9#,Vs=12.1V,Vr=3.503V,Id=HEL/___
2018-09-17T00:02:27.630420,0R0,Dn=000#,Dm=000#,Dx=000#,Sn=0.0#,Sm=0.0#,Sx=0.0#,Th=17.0C,Vh=11.9#,Vs=12.1V,Vr=3.503V,Id=HEL/___
2018-09-17T00:02:30.630245,0R0,Dn=000#,Dm=000#,Dx=000#,Sn=0.0#,Sm=0.0#,Sx=0.0#,Th=17.0C,Vh=11.9#,Vs=12.1V,Vr=3.502V,Id=HEL/___
2018-09-17T00:02:33.630196,0R0,Dn=000#,Dm=000#,Dx=000#,Sn=0.0#,Sm=0.0#,Sx=0.0#,Th=17.0C,Vh=11.9#,Vs=12.1V,Vr=3.502V,Id=HEL/___
2018-09-17T00:02:36.630120,0R0,Dn=000#,Dm=000#,Dx=000#,Sn=0.0#,Sm=0.0#,Sx=0.0#,Th=17.0C,Vh=11.9#,Vs=12.1V,Vr=3.502V,Id=HEL/___
2018-09-17T00:02:39.629969,0R0,Dn=000#,Dm=000#,Dx=000#,Sn=0.0#,Sm=0.0#,Sx=0.0#,Th=17.0C,Vh=11.9#,Vs=12.1V,Vr=3.502V,Id=HEL/___
2018-09-17T00:02:42.629966,0R0,Dn=000#,Dm=000#,Dx=000#,Sn=0.0#,Sm=0.0#,Sx=0.0#,Th=17.0C,Vh=11.9#,Vs=12.1V,Vr=3.502V,Id=HEL/___
2018-09-17T00:02:45.629918,0R0,Dn=000#,Dm=000#,Dx=000#,Sn=0.0#,Sm=0.0#,Sx=0.0#,Th=17.0C,Vh=11.9#,Vs=12.2V,Vr=3.502V,Id=HEL/___
2018-09-17T00:02:48.629773,0R0,Dn=000#,Dm=000#,Dx=000#,Sn=0.0#,Sm=0.0#,Sx=0.0#,Th=17.0C,Vh=11.9#,Vs=12.2V,Vr=3.502V,Id=HEL/___
2018-09-17T00:02:51.629828,0R0,Dn=000#,Dm=000#,Dx=000#,Sn=0.0#,Sm=0.0#,Sx=0.0#,Th=17.0C,Vh=11.9#,Vs=12.2V,Vr=3.502V,Id=HEL/___
2018-09-17T00:02:54.629627,0R0,Dn=000#,Dm=000#,Dx=000#,Sn=0.0#,Sm=0.0#,Sx=0.0#,Th=17.0C,Vh=11.9#,Vs=12.2V,Vr=3.502V,Id=HEL/___
2018-09-17T00:02:57.629622,0R0,Dn=000#,Dm=000#,Dx=000#,Sn=0.0#,Sm=0.0#,Sx=0.0#,Th=17.0C,Vh=11.9#,Vs=12.2V,Vr=3.502V,Id=HEL/___
2018-09-17T00:03:00.629430,0R0,Dn=000#,Dm=000#,Dx=000#,Sn=0.0#,Sm=0.0#,Sx=0.0#,Th=17.2C,Vh=11.9#,Vs=12.1V,Vr=3.503V,Id=HEL/___
2018-09-17T00:03:03.629549,0R0,Dn=000#,Dm=000#,Dx=000#,Sn=0.0#,Sm=0.0#,Sx=0.0#,Th=17.2C,Vh=11.9#,Vs=12.1V,Vr=3.503V,Id=HEL/___
2018-09-17T00:03:06.629364,0R0,Dn=000#,Dm=000#,Dx=000#,Sn=0.0#,Sm=0.0#,Sx=0.0#,Th=17.2C,Vh=11.9#,Vs=12.1V,Vr=3.503V,Id=HEL/___
2018-09-17T00:03:09.629331,0R0,Dn=000#,Dm=000#,Dx=000#,Sn=0.0#,Sm=0.0#,Sx=0.0#,Th=17.2C,Vh=11.9#,Vs=12.1V,Vr=3.503V,Id=HEL/___
2018-09-17T00:03:12.629203,0R0,Dn=000#,Dm=000#,Dx=000#,Sn=0.0#,Sm=0.0#,Sx=0.0#,Th=17.2C,Vh=11.9#,Vs=12.1V,Vr=3.503V,Id=HEL/___
2018-09-17T00:03:15.629157,0R0,Dn=000#,Dm=000#,Dx=000#,Sn=0.0#,Sm=0.0#,Sx=0.0#,Th=17.0C,Vh=11.9#,Vs=12.1V,Vr=3.503V,Id=HEL/___
2018-09-17T00:03:18.629067,0R0,Dn=000#,Dm=000#,Dx=000#,Sn=0.0#,Sm=0.0#,Sx=0.0#,Th=17.0C,Vh=11.9#,Vs=12.1V,Vr=3.503V,Id=HEL/___
2018-09-17T00:03:21.628942,0R0,Dn=000#,Dm=000#,Dx=000#,Sn=0.0#,Sm=0.0#,Sx=0.0#,Th=17.0C,Vh=11.9#,Vs=12.1V,Vr=3.503V,Id=HEL/___
2018-09-17T00:03:24.629048,0R0,Dn=000#,Dm=000#,Dx=000#,Sn=0.0#,Sm=0.0#,Sx=0.0#,Th=17.0C,Vh=11.9#,Vs=12.1V,Vr=3.503V,Id=HEL/___
2018-09-17T00:03:27.628823,0R0,Dn=000#,Dm=000#,Dx=000#,Sn=0.0#,Sm=0.0#,Sx=0.0#,Th=17.0C,Vh=11.9#,Vs=12.1V,Vr=3.503V,Id=HEL/___
2018-09-17T00:03:30.628830,0R0,Dn=000#,Dm=000#,Dx=000#,Sn=0.0#,Sm=0.0#,Sx=0.0#,Th=17.0C,Vh=11.9#,Vs=12.1V,Vr=3.502V,Id=HEL/___
2018-09-17T00:03:33.628746,0R0,Dn=000#,Dm=000#,Dx=000#,Sn=0.0#,Sm=0.0#,Sx=0.0#,Th=17.0C,Vh=11.9#,Vs=12.1V,Vr=3.502V,Id=HEL/___
2018-09-17T00:03:36.628550,0R0,Dn=000#,Dm=000#,Dx=000#,Sn=0.0#,Sm=0.0#,Sx=0.0#,Th=17.0C,Vh=11.9#,Vs=12.1V,Vr=3.502V,Id=HEL/___
2018-09-17T00:03:39.628650,0R0,Dn=000#,Dm=000#,Dx=000#,Sn=0.0#,Sm=0.0#,Sx=0.0#,Th=17.0C,Vh=11.9#,Vs=12.1V,Vr=3.502V,Id=HEL/___
2018-09-17T00:03:42.628471,0R0,Dn=000#,Dm=000#,Dx=000#,Sn=0.0#,Sm=0.0#,Sx=0.0#,Th=17.0C,Vh=11.9#,Vs=12.1V,Vr=3.502V,Id=HEL/___
2018-09-17T00:03:45.628410,0R0,Dn=000#,Dm=000#,Dx=000#,Sn=0.0#,Sm=0.0#,Sx=0.0#,Th=17.0C,Vh=11.9#,Vs=12.1V,Vr=3.503V,Id=HEL/___
2018-09-17T00:03:48.628378,0R0,Dn=000#,Dm=000#,Dx=000#,Sn=0.0#,Sm=0.0#,Sx=0.0#,Th=17.0C,Vh=11.9#,Vs=12.1V,Vr=3.503V,Id=HEL/___
2018-09-17T00:03:51.628182,0R0,Dn=000#,Dm=000#,Dx=000#,Sn=0.0#,Sm=0.0#,Sx=0.0#,Th=17.0C,Vh=11.9#,Vs=12.1V,Vr=3.503V,Id=HEL/___
2018-09-17T00:03:54.628179,0R0,Dn=000#,Dm=000#,Dx=000#,Sn=0.0#,Sm=0.0#,Sx=0.0#,Th=17.0C,Vh=11.9#,Vs=12.1V,Vr=3.503V,Id=HEL/___
2018-09-17T00:03:57.628071,0R0,Dn=000#,Dm=000#,Dx=000#,Sn=0.0#,Sm=0.0#,Sx=0.0#,Th=17.0C,Vh=11.9#,Vs=12.1V,Vr=3.503V,Id=HEL/___
2018-09-17T00:04:00.628210,0R0,Dn=000#,Dm=000#,Dx=000#,Sn=0.0#,Sm=0.0#,Sx=0.0#,Th=17.2C,Vh=11.9#,Vs=12.2V,Vr=3.502V,Id=HEL/___
2018-09-17T00:04:03.628043,0R0,Dn=000#,Dm=000#,Dx=000#,Sn=0.0#,Sm=0.0#,Sx=0.0#,Th=17.2C,Vh=11.9#,Vs=12.2V,Vr=3.502V,Id=HEL/___
2018-09-17T00:04:06.627958,0R0,Dn=000#,Dm=000#,Dx=000#,Sn=0.0#,Sm=0.0#,Sx=0.0#,Th=17.2C,Vh=11.9#,Vs=12.2V,Vr=3.502V,Id=HEL/___
2018-09-17T00:04:09.627761,0R0,Dn=000#,Dm=000#,Dx=000#,Sn=0.0#,Sm=0.0#,Sx=0.0#,Th=17.2C,Vh=11.9#,Vs=12.2V,Vr=3.502V,Id=HEL/___
2018-09-17T00:04:12.627600,0R0,Dn=000#,Dm=000#,Dx=000#,Sn=0.0#,Sm=0.0#,Sx=0.0#,Th=17.2C,Vh=11.9#,Vs=12.2V,Vr=3.502V,Id=HEL/___
2018-09-17T00:04:15.627633,0R0,Dn=000#,Dm=000#,Dx=000#,Sn=0.0#,Sm=0.0#,Sx=0.0#,Th=17.2C,Vh=11.9#,Vs=12.2V,Vr=3.503V,Id=HEL/___
2018-09-17T00:04:18.627679,0R0,Dn=000#,Dm=000#,Dx=000#,Sn=0.0#,Sm=0.0#,Sx=0.0#,Th=17.2C,Vh=11.9#,Vs=12.2V,Vr=3.503V,Id=HEL/___
2018-09-17T00:04:21.627527,0R0,Dn=000#,Dm=000#,Dx=000#,Sn=0.0#,Sm=0.0#,Sx=0.0#,Th=17.2C,Vh=11.9#,Vs=12.2V,Vr=3.503V,Id=HEL/___
2018-09-17T00:04:24.627612,0R0,Dn=000#,Dm=000#,Dx=000#,Sn=0.0#,Sm=0.0#,Sx=0.0#,Th=17.2C,Vh=11.9#,Vs=12.2V,Vr=3.503V,Id=HEL/___
2018-09-17T00:04:27.627251,0R0,Dn=000#,Dm=000#,Dx=000#,Sn=0.0#,Sm=0.0#,Sx=0.0#,Th=17.2C,Vh=11.9#,Vs=12.2V,Vr=3.503V,Id=HEL/___
2018-09-17T00:04:30.627392,0R0,Dn=000#,Dm=000#,Dx=000#,Sn=0.0#,Sm=0.0#,Sx=0.0#,Th=17.0C,Vh=11.9#,Vs=12.1V,Vr=3.503V,Id=HEL/___
2018-09-17T00:04:33.627253,0R0,Dn=000#,Dm=000#,Dx=000#,Sn=0.0#,Sm=0.0#,Sx=0.0#,Th=17.0C,Vh=11.9#,Vs=12.1V,Vr=3.503V,Id=HEL/___
2018-09-17T00:04:36.627179,0R0,Dn=000#,Dm=000#,Dx=000#,Sn=0.0#,Sm=0.0#,Sx=0.0#,Th=17.0C,Vh=11.9#,Vs=12.1V,Vr=3.503V,Id=HEL/___
2018-09-17T00:04:39.627031,0R0,Dn=000#,Dm=000#,Dx=000#,Sn=0.0#,Sm=0.0#,Sx=0.0#,Th=17.0C,Vh=11.9#,Vs=12.1V,Vr=3.503V,Id=HEL/___
2018-09-17T00:04:42.627076,0R0,Dn=000#,Dm=000#,Dx=000#,Sn=0.0#,Sm=0.0#,Sx=0.0#,Th=17.0C,Vh=11.9#,Vs=12.1V,Vr=3.503V,Id=HEL/___
2018-09-17T00:04:45.626983,0R0,Dn=000#,Dm=000#,Dx=000#,Sn=0.0#,Sm=0.0#,Sx=0.0#,Th=17.4C,Vh=11.9#,Vs=12.1V,Vr=3.503V,Id=HEL/___
2018-09-17T00:04:48.626849,0R0,Dn=000#,Dm=000#,Dx=000#,Sn=0.0#,Sm=0.0#,Sx=0.0#,Th=17.4C,Vh=11.9#,Vs=12.1V,Vr=3.503V,Id=HEL/___
2018-09-17T00:04:51.626916,0R0,Dn=000#,Dm=000#,Dx=000#,Sn=0.0#,Sm=0.0#,Sx=0.0#,Th=17.4C,Vh=11.9#,Vs=12.1V,Vr=3.503V,Id=HEL/___
2018-09-17T00:04:54.626782,0R0,Dn=000#,Dm=000#,Dx=000#,Sn=0.0#,Sm=0.0#,Sx=0.0#,Th=17.4C,Vh=11.9#,Vs=12.1V,Vr=3.503V,Id=HEL/___
2018-09-17T00:04:57.626636,0R0,Dn=000#,Dm=000#,Dx=000#,Sn=0.0#,Sm=0.0#,Sx=0.0#,Th=17.4C,Vh=11.9#,Vs=12.1V,Vr=3.503V,Id=HEL/___
2018-09-17T00:05:00.626573,0R0,Dn=000#,Dm=000#,Dx=000#,Sn=0.0#,Sm=0.0#,Sx=0.0#,Th=17.0C,Vh=11.9#,Vs=12.1V,Vr=3.503V,Id=HEL/___
2018-09-17T00:05:03.626573,0R0,Dn=000#,Dm=000#,Dx=000#,Sn=0.0#,Sm=0.0#,Sx=0.0#,Th=17.0C,Vh=11.9#,Vs=12.1V,Vr=3.503V,Id=HEL/___
2018-09-17T00:05:06.626452,0R0,Dn=000#,Dm=000#,Dx=000#,Sn=0.0#,Sm=0.0#,Sx=0.0#,Th=17.0C,Vh=11.9#,Vs=12.1V,Vr=3.503V,Id=HEL/___
2018-09-17T00:05:09.626490,0R0,Dn=000#,Dm=000#,Dx=000#,Sn=0.0#,Sm=0.0#,Sx=0.0#,Th=17.0C,Vh=11.9#,Vs=12.1V,Vr=3.503V,Id=HEL/___
2018-09-17T00:05:12.626127,0R0,Dn=000#,Dm=000#,Dx=000#,Sn=0.0#,Sm=0.0#,Sx=0.0#,Th=17.0C,Vh=11.9#,Vs=12.1V,Vr=3.503V,Id=HEL/___
2018-09-17T00:05:15.626288,0R0,Dn=000#,Dm=000#,Dx=000#,Sn=0.0#,Sm=0.0#,Sx=0.0#,Th=17.2C,Vh=11.9#,Vs=12.1V,Vr=3.503V,Id=HEL/___
2018-09-17T00:05:18.626204,0R0,Dn=000#,Dm=000#,Dx=000#,Sn=0.0#,Sm=0.0#,Sx=0.0#,Th=17.2C,Vh=11.9#,Vs=12.1V,Vr=3.503V,Id=HEL/___
2018-09-17T00:05:21.626043,0R0,Dn=000#,Dm=000#,Dx=000#,Sn=0.0#,Sm=0.0#,Sx=0.0#,Th=17.2C,Vh=11.9#,Vs=12.1V,Vr=3.503V,Id=HEL/___
2018-09-17T00:05:24.625993,0R0,Dn=000#,Dm=000#,Dx=000#,Sn=0.0#,Sm=0.0#,Sx=0.0#,Th=17.2C,Vh=11.9#,Vs=12.1V,Vr=3.503V,Id=HEL/___
2018-09-17T00:05:27.625870,0R0,Dn=000#,Dm=000#,Dx=000#,Sn=0.0#,Sm=0.0#,Sx=0.0#,Th=17.2C,Vh=11.9#,Vs=12.1V,Vr=3.503V,Id=HEL/___
2018-09-17T00:05:30.625901,0R0,Dn=000#,Dm=000#,Dx=000#,Sn=0.0#,Sm=0.0#,Sx=0.0#,Th=17.0C,Vh=11.9#,Vs=12.1V,Vr=3.503V,Id=HEL/___
2018-09-17T00:05:33.625752,0R0,Dn=000#,Dm=000#,Dx=000#,Sn=0.0#,Sm=0.0#,Sx=0.0#,Th=17.0C,Vh=11.9#,Vs=12.1V,Vr=3.503V,Id=HEL/___
2018-09-17T00:05:36.625772,0R0,Dn=000#,Dm=000#,Dx=000#,Sn=0.0#,Sm=0.0#,Sx=0.0#,Th=17.0C,Vh=11.9#,Vs=12.1V,Vr=3.503V,Id=HEL/___
2018-09-17T00:05:39.625748,0R0,Dn=000#,Dm=000#,Dx=000#,Sn=0.0#,Sm=0.0#,Sx=0.0#,Th=17.0C,Vh=11.9#,Vs=12.1V,Vr=3.503V,Id=HEL/___
2018-09-17T00:05:42.625606,0R0,Dn=000#,Dm=000#,Dx=000#,Sn=0.0#,Sm=0.0#,Sx=0.0#,Th=17.0C,Vh=11.9#,Vs=12.1V,Vr=3.503V,Id=HEL/___
2018-09-17T00:05:45.625582,0R0,Dn=000#,Dm=000#,Dx=000#,Sn=0.0#,Sm=0.0#,Sx=0.0#,Th=17.2C,Vh=11.9#,Vs=12.1V,Vr=3.503V,Id=HEL/___
2018-09-17T00:05:48.625428,0R0,Dn=000#,Dm=000#,Dx=000#,Sn=0.0#,Sm=0.0#,Sx=0.0#,Th=17.2C,Vh=11.9#,Vs=12.1V,Vr=3.503V,Id=HEL/___
2018-09-17T00:05:51.625330,0R0,Dn=000#,Dm=000#,Dx=000#,Sn=0.0#,Sm=0.0#,Sx=0.0#,Th=17.2C,Vh=11.9#,Vs=12.1V,Vr=3.503V,Id=HEL/___
2018-09-17T00:05:54.625280,0R0,Dn=000#,Dm=000#,Dx=000#,Sn=0.0#,Sm=0.0#,Sx=0.0#,Th=17.2C,Vh=11.9#,Vs=12.1V,Vr=3.503V,Id=HEL/___
2018-09-17T00:05:57.625264,0R0,Dn=000#,Dm=000#,Dx=000#,Sn=0.0#,Sm=0.0#,Sx=0.0#,Th=17.2C,Vh=11.9#,Vs=12.1V,Vr=3.503V,Id=HEL/___
2018-09-17T00:06:00.624955,0R0,Dn=000#,Dm=000#,Dx=000#,Sn=0.0#,Sm=0.0#,Sx=0.0#,Th=17.2C,Vh=11.9#,Vs=12.1V,Vr=3.502V,Id=HEL/___
2018-09-17T00:06:03.624983,0R0,Dn=000#,Dm=000#,Dx=000#,Sn=0.0#,Sm=0.0#,Sx=0.0#,Th=17.2C,Vh=11.9#,Vs=12.1V,Vr=3.502V,Id=HEL/___
2018-09-17T00:06:06.624825,0R0,Dn=000#,Dm=000#,Dx=000#,Sn=0.0#,Sm=0.0#,Sx=0.0#,Th=17.2C,Vh=11.9#,Vs=12.1V,Vr=3.502V,Id=HEL/___
2018-09-17T00:06:09.624903,0R0,Dn=000#,Dm=000#,Dx=000#,Sn=0.0#,Sm=0.0#,Sx=0.0#,Th=17.2C,Vh=11.9#,Vs=12.1V,Vr=3.502V,Id=HEL/___
2018-09-17T00:06:12.624868,0R0,Dn=000#,Dm=000#,Dx=000#,Sn=0.0#,Sm=0.0#,Sx=0.0#,Th=17.2C,Vh=11.9#,Vs=12.1V,Vr=3.502V,Id=HEL/___
